Time,Reading ID,Humidity , Temperature  , MQ139,  TVOC, eCO2 , Detector,Status
0:34:28,1035,40.8,22.1,87,989,838,OFF,1
0:34:30,1036,40.8,22.2,87,1010,906,OFF,1
0:34:32,1037,40.8,22.2,88,1056,1001,OFF,1
0:34:34,1038,40.8,22.2,87,1113,1044,OFF,1
0:34:36,1039,40.8,22.2,88,1156,1036,OFF,1
0:34:38,1040,40.7,22.2,88,1135,992,OFF,1
0:34:40,1041,40.7,22.2,88,1148,975,OFF,1
0:34:42,1042,40.7,22.2,88,1140,957,OFF,1
0:34:44,1043,40.7,22.1,88,1168,1000,OFF,1
0:34:46,1044,40.7,22.2,88,1142,984,OFF,1
0:34:48,1045,40.7,22.2,89,1173,1001,OFF,1
0:34:50,1046,40.7,22.2,89,1203,1058,OFF,1
0:34:52,1047,40.7,22.2,89,1213,1051,OFF,1
0:34:54,1048,40.7,22.1,89,1232,1080,OFF,1
0:34:56,1049,40.7,22.2,89,1227,1075,OFF,1
0:34:58,1050,40.7,22.2,89,1228,1038,OFF,1
0:35:00,1051,40.7,22.2,89,1238,1073,OFF,1
0:35:02,1052,40.7,22.2,89,1246,1073,OFF,1
0:35:04,1053,40.7,22.2,90,1267,1125,OFF,1
0:35:06,1054,40.7,22.2,90,1291,1143,OFF,1
0:35:08,1055,40.7,22.2,90,1302,1131,OFF,1
0:35:10,1056,40.7,22.2,90,1279,1091,OFF,1
0:35:12,1057,40.7,22.2,90,1286,1080,OFF,1
0:35:14,1058,40.8,22.2,90,1281,1093,OFF,1
0:35:16,1059,40.8,22.2,90,1309,1124,OFF,1
0:35:18,1060,40.7,22.1,90,1302,1086,OFF,1
0:35:20,1061,40.8,22.2,90,1294,1083,OFF,1
0:35:22,1062,40.8,22.2,90,1279,1090,OFF,1
0:35:24,1063,40.8,22.2,90,1298,1121,OFF,1
0:35:26,1064,40.8,22.2,90,1314,1199,OFF,1
0:35:28,1065,40.8,22.2,91,1386,1233,OFF,1
0:35:30,1066,40.8,22.2,91,1416,1201,OFF,1
0:35:32,1067,40.8,22.2,91,1356,1182,OFF,1
0:35:34,1068,40.8,22.2,91,1418,1202,OFF,1
0:35:36,1069,40.8,22.2,92,1432,1253,OFF,1
0:35:38,1070,40.8,22.2,92,1478,1316,OFF,1
0:35:40,1071,40.8,22.2,92,1579,1386,OFF,1
0:35:42,1072,40.7,22.2,92,1658,1374,OFF,1
0:35:44,1073,40.7,22.2,92,1630,1301,OFF,1
0:35:46,1074,40.7,22.2,93,1582,1275,OFF,1
0:35:48,1075,40.7,22.2,93,1575,1267,OFF,1
0:35:50,1076,40.7,22.2,93,1626,1317,OFF,1
0:35:52,1077,40.7,22.2,93,1626,1315,OFF,1
0:35:54,1078,40.7,22.2,93,1644,1326,OFF,1
0:35:56,1079,40.7,22.2,93,1633,1323,OFF,1
0:35:58,1080,40.7,22.2,93,1649,1333,OFF,1
0:36:00,1081,40.7,22.2,93,1672,1324,OFF,1
0:36:02,1082,40.7,22.2,93,1681,1353,OFF,1
0:36:04,1083,40.7,22.2,93,1697,1412,OFF,1
0:36:06,1084,40.7,22.2,94,1757,1406,OFF,1
0:36:08,1085,40.7,22.2,94,1790,1439,OFF,1
0:36:10,1086,40.7,22.2,94,1771,1441,OFF,1
0:36:12,1087,40.7,22.2,95,1815,1459,OFF,1
0:36:14,1088,40.7,22.2,95,1850,1449,OFF,1
0:36:16,1089,40.7,22.2,95,1861,1521,OFF,1
0:36:18,1090,40.7,22.2,96,1946,1555,OFF,1
0:36:20,1091,40.7,22.2,96,1983,1565,OFF,1
0:36:22,1092,40.7,22.2,99,2048,1772,OFF,1
0:36:24,1093,40.7,22.2,103,2394,2273,OFF,1
0:36:26,1094,40.7,22.2,104,2694,2712,OFF,1
0:36:28,1095,40.7,22.2,105,2838,2671,OFF,1
0:36:30,1096,40.7,22.2,105,2900,2570,OFF,1
0:36:32,1097,40.7,22.2,105,2946,2644,OFF,1
0:36:34,1098,40.7,22.2,106,3052,2842,OFF,1
0:36:36,1099,40.7,22.2,110,3274,3294,OFF,1
0:36:38,1100,40.7,22.2,119,4502,4958,OFF,1
0:36:40,1101,40.7,22.2,121,5350,5794,OFF,1
0:36:42,1102,40.7,22.2,116,5199,4253,OFF,1
0:36:44,1103,40.7,22.2,112,4853,3581,OFF,1
0:36:46,1104,40.8,22.2,112,4287,3078,OFF,1
0:36:48,1105,40.9,22.2,110,3986,2700,OFF,1
0:36:50,1106,40.9,22.2,110,3760,2651,OFF,1
0:36:52,1107,41,22.2,111,3685,2747,OFF,1
0:36:54,1108,41.1,22.2,112,3825,3115,OFF,1
0:36:56,1109,41.1,22.2,113,3986,3299,OFF,1
0:36:58,1110,41.1,22.2,114,4277,3672,OFF,1
0:37:00,1111,41.2,22.3,118,4628,4293,OFF,1
0:37:02,1112,41.1,22.2,120,5134,4572,ON,2
0:37:04,1113,41.2,22.3,121,5104,4197,ON,2
0:37:06,1114,41.2,22.3,122,5084,4207,ON,2
0:37:08,1115,41.2,22.3,123,5335,4680,ON,2
0:37:10,1116,41.2,22.3,121,5500,4538,ON,2
0:37:12,1117,41.2,22.3,120,5405,4253,ON,2
0:37:14,1118,41.3,22.3,118,5184,3964,ON,2
0:37:16,1119,41.4,22.3,119,5129,3993,ON,2
0:37:18,1120,41.6,22.3,120,5199,4192,ON,2
0:37:20,1121,41.7,22.3,121,5204,4266,ON,2
0:37:22,1122,41.7,22.3,126,5250,4327,ON,2
0:37:24,1123,41.6,22.3,131,5375,4356,ON,2
0:37:26,1124,41.5,22.3,132,5761,5898,ON,2
0:37:28,1125,41.5,22.3,132,6378,6379,ON,2
0:37:30,1126,41.4,22.3,131,6538,6576,ON,2
0:37:32,1127,41.4,22.3,132,6789,6842,ON,2
0:37:34,1128,41.4,22.3,132,6824,6750,ON,2
0:37:36,1129,41.4,22.3,131,6895,6558,ON,2
0:37:38,1130,41.4,22.3,132,6794,6286,ON,2
0:37:40,1131,41.3,22.3,131,6769,6246,ON,2
0:37:42,1132,41.3,22.3,131,6789,6367,ON,2
0:37:44,1133,41.3,22.3,132,6849,6466,ON,2
0:37:46,1134,41.3,22.3,133,6920,6628,ON,2
0:37:48,1135,41.3,22.3,134,7000,6622,ON,2
0:37:50,1136,41.3,22.3,134,7020,6640,ON,2
0:37:52,1137,41.3,22.3,134,7115,7190,ON,2
0:37:54,1138,41.3,22.3,131,7261,6750,ON,2
0:37:56,1139,41.3,22.3,128,7110,5858,ON,2
0:37:58,1140,41.3,22.3,128,7144,6100,ON,2
