Time,Reading ID,Humidity ,Temperature  , MQ139,  TVOC, eCO2 , Detector,Status
15:31:18,1491,62.5,23.9,117,195,400,OFF,1
15:31:19,1492,62.5,23.9,117,195,400,OFF,1
15:31:20,1493,62.5,23.9,117,197,400,OFF,1
15:31:21,1494,62.5,23.9,117,198,400,OFF,1
15:31:22,1495,62.5,23.9,117,197,400,OFF,1
15:31:23,1496,62.5,23.9,117,194,400,OFF,1
15:31:24,1497,62.5,23.9,117,196,400,OFF,1
15:31:25,1498,62.5,23.9,117,189,400,OFF,1
15:31:26,1499,62.5,23.9,117,194,400,OFF,1
15:31:27,1500,62.5,23.9,117,192,400,OFF,1
15:31:28,1501,62.5,23.9,116,192,400,OFF,1
15:31:29,1502,62.5,23.9,116,197,400,OFF,1
15:31:30,1503,62.5,23.9,116,198,400,OFF,1
15:31:31,1504,62.5,23.9,117,192,400,OFF,1
15:31:32,1505,62.5,23.9,116,188,400,OFF,1
15:31:33,1506,62.5,23.9,116,191,400,OFF,1
15:31:34,1507,62.6,23.9,117,196,400,OFF,1
15:31:35,1508,62.6,23.9,117,194,400,OFF,1
15:31:36,1509,62.6,23.9,117,191,400,OFF,1
15:31:37,1510,62.6,23.9,117,197,401,OFF,1
15:31:38,1511,62.6,23.9,117,190,400,OFF,1
15:31:39,1512,62.6,23.9,117,195,400,OFF,1
15:31:40,1513,62.6,23.9,117,192,400,OFF,1
15:31:41,1514,62.6,23.9,117,193,400,OFF,1
15:31:42,1515,62.5,23.8,117,199,400,OFF,1
15:31:43,1516,62.5,23.8,117,197,400,OFF,1
15:31:44,1517,62.5,23.8,117,193,400,OFF,1
15:31:45,1518,62.5,23.8,117,191,400,OFF,1
15:31:46,1519,62.6,23.8,117,195,400,OFF,1
15:31:47,1520,62.6,23.8,116,196,400,OFF,1
15:31:48,1521,62.6,23.8,117,194,400,OFF,1
15:31:49,1522,62.6,23.8,116,191,400,OFF,1
15:31:50,1523,62.6,23.9,116,197,400,OFF,1
15:31:51,1524,62.6,23.9,116,191,400,OFF,1
15:31:52,1525,62.5,23.8,116,190,400,OFF,1
15:31:53,1526,62.5,23.8,116,193,400,OFF,1
15:31:54,1527,62.6,23.9,117,198,400,OFF,1
15:31:55,1528,62.6,23.9,117,195,400,OFF,1
15:31:56,1529,62.5,23.8,117,194,400,OFF,1
15:31:57,1530,62.5,23.8,117,189,400,OFF,1
15:31:58,1531,62.6,23.9,117,196,400,OFF,1
15:31:59,1532,62.6,23.9,116,197,400,OFF,1
15:32:00,1533,62.6,23.8,117,199,407,OFF,1
15:32:01,1534,62.6,23.8,117,197,401,OFF,1
15:32:02,1535,62.6,23.8,117,199,400,OFF,1
15:32:03,1536,62.6,23.8,117,201,400,OFF,1
15:32:04,1537,62.7,23.9,117,193,405,OFF,1
15:32:05,1538,62.7,23.9,117,199,404,OFF,1
15:32:06,1539,62.6,23.8,117,195,406,OFF,1
15:32:07,1540,62.6,23.8,117,201,402,OFF,1
15:32:08,1541,62.7,23.9,117,206,410,OFF,1
15:32:09,1542,62.7,23.9,117,199,402,OFF,1
15:32:10,1543,62.7,23.8,117,201,400,OFF,1
15:32:11,1544,62.7,23.8,117,202,400,OFF,1
15:32:12,1545,62.7,23.9,117,200,402,OFF,1
15:32:13,1546,62.7,23.9,117,197,410,OFF,1
15:32:14,1547,62.7,23.9,117,204,401,OFF,1
15:32:15,1548,62.7,23.9,116,196,403,OFF,1
15:32:16,1549,62.8,23.9,117,200,409,OFF,1
15:32:17,1550,62.8,23.9,117,201,403,OFF,1
15:32:18,1551,62.7,23.9,117,200,400,OFF,1
15:32:19,1552,62.7,23.9,116,197,400,OFF,1
15:32:20,1553,62.7,23.9,116,200,400,OFF,1
15:32:21,1554,62.7,23.9,117,196,400,OFF,1
15:32:22,1555,62.7,23.9,117,201,400,OFF,1
15:32:23,1556,62.7,23.9,116,194,400,OFF,1
15:32:24,1557,62.7,23.9,117,201,400,OFF,1
15:32:25,1558,62.6,23.9,117,203,400,OFF,1
15:32:26,1559,62.6,23.9,117,198,400,OFF,1
15:32:27,1560,62.6,23.9,116,199,400,OFF,1
15:32:28,1561,62.6,23.9,117,199,400,OFF,1
15:32:29,1562,62.6,23.9,116,202,400,OFF,1
15:32:30,1563,62.6,23.9,117,201,400,OFF,1
15:32:31,1564,62.5,23.9,117,204,400,OFF,1
15:32:32,1565,62.5,23.9,117,195,400,OFF,1
15:32:33,1566,62.5,23.9,116,199,400,OFF,1
15:32:34,1567,62.5,23.9,116,200,400,OFF,1
15:32:35,1568,62.5,23.9,116,203,400,OFF,1
15:32:36,1569,62.5,23.9,116,193,400,OFF,1
15:32:37,1570,62.5,23.9,116,197,400,OFF,1
15:32:38,1571,62.5,23.9,116,194,400,OFF,1
15:32:39,1572,62.5,23.9,116,196,400,OFF,1
15:32:40,1573,62.5,23.9,116,195,400,OFF,1
15:32:41,1574,62.5,23.9,116,196,400,OFF,1
15:32:42,1575,62.5,23.9,116,195,400,OFF,1
15:32:43,1576,62.5,23.9,116,200,400,OFF,1
15:32:44,1577,62.5,23.9,116,195,400,OFF,1
15:32:45,1578,62.5,23.9,116,195,400,OFF,1
15:32:46,1579,62.5,23.9,116,199,400,OFF,1
15:32:47,1580,62.5,23.9,116,196,400,OFF,1
15:32:48,1581,62.5,23.9,116,194,400,OFF,1
15:32:49,1582,62.5,23.9,116,194,400,OFF,1
15:32:50,1583,62.5,23.9,117,194,400,OFF,1
15:32:51,1584,62.5,23.9,117,192,400,OFF,1
15:32:52,1585,62.5,23.9,116,196,400,OFF,1
15:32:53,1586,62.5,23.9,117,192,400,OFF,1
15:32:54,1587,62.5,23.9,117,194,400,OFF,1
15:32:55,1588,62.5,23.9,116,192,400,OFF,1
15:32:56,1589,62.5,23.9,116,190,400,OFF,1
15:32:57,1590,62.5,23.9,116,190,400,OFF,1
15:32:58,1591,62.5,23.9,116,192,400,OFF,1
15:32:59,1592,62.5,23.9,117,186,400,OFF,1
15:33:00,1593,62.5,23.9,116,193,400,OFF,1
15:33:01,1594,62.5,23.9,116,188,400,OFF,1
15:33:02,1595,62.5,23.9,117,185,400,OFF,1
15:33:03,1596,62.5,23.9,116,196,400,OFF,1
15:33:04,1597,62.5,23.9,117,189,400,OFF,1
15:33:05,1598,62.5,23.9,116,193,400,OFF,1
15:33:06,1599,62.5,23.9,116,189,400,OFF,1
15:33:07,1600,62.5,23.9,116,185,400,OFF,1
15:33:08,1601,62.5,23.9,116,189,400,OFF,1
15:33:09,1602,62.5,23.9,116,191,400,OFF,1
15:33:10,1603,62.5,23.9,116,191,400,OFF,1
15:33:11,1604,62.5,23.9,116,187,400,OFF,1
15:33:12,1605,62.5,23.9,116,188,400,OFF,1
15:33:13,1606,62.5,23.9,117,191,400,OFF,1
15:33:14,1607,62.5,23.9,116,185,400,OFF,1
15:33:15,1608,62.5,23.9,116,186,401,OFF,1
15:33:16,1609,62.5,23.9,116,187,401,OFF,1
15:33:17,1610,62.5,23.9,116,197,400,OFF,1
15:33:18,1611,62.5,23.9,116,187,400,OFF,1
15:33:19,1612,62.5,23.9,116,195,400,OFF,1
15:33:20,1613,62.5,23.9,116,190,400,OFF,1
15:33:21,1614,62.5,23.9,116,194,400,OFF,1
15:33:22,1615,62.5,23.9,116,191,400,OFF,1
15:33:23,1616,62.5,23.9,116,191,400,OFF,1
15:33:24,1617,62.5,23.9,116,194,400,OFF,1
15:33:25,1618,62.5,23.9,116,192,400,OFF,1
15:33:26,1619,62.5,23.9,116,190,400,OFF,1
15:33:27,1620,62.5,23.9,116,195,400,OFF,1
15:33:28,1621,62.5,23.9,116,191,400,OFF,1
15:33:29,1622,62.5,23.9,116,195,400,OFF,1
15:33:30,1623,62.4,23.8,116,187,400,OFF,1
15:33:31,1624,62.4,23.8,116,185,400,OFF,1
15:33:32,1625,62.4,23.8,116,193,400,OFF,1
15:33:33,1626,62.4,23.8,116,189,400,OFF,1
15:33:34,1627,62.4,23.8,116,188,400,OFF,1
15:33:35,1628,62.4,23.8,116,185,400,OFF,1
15:33:36,1629,62.4,23.8,116,193,400,OFF,1
15:33:37,1630,62.4,23.8,116,192,400,OFF,1
15:33:38,1631,62.4,23.8,116,191,400,OFF,1
15:33:39,1632,62.4,23.8,116,191,400,OFF,1
15:33:40,1633,62.4,23.8,116,186,400,OFF,1
15:33:41,1634,62.4,23.8,116,187,400,OFF,1
15:33:42,1635,62.4,23.8,116,186,400,OFF,1
15:33:43,1636,62.5,23.8,116,182,400,OFF,1
15:33:44,1637,62.5,23.8,116,186,400,OFF,1
15:33:45,1638,62.5,23.8,116,189,400,OFF,1
15:33:46,1639,62.5,23.8,116,189,400,OFF,1
15:33:47,1640,62.5,23.8,116,186,400,OFF,1
15:33:48,1641,62.5,23.8,116,188,400,OFF,1
15:33:49,1642,62.5,23.8,116,185,400,OFF,1
15:33:50,1643,62.5,23.8,116,192,400,OFF,1
15:33:51,1644,62.5,23.8,116,187,400,OFF,1
15:33:52,1645,62.5,23.8,116,188,400,OFF,1
15:33:53,1646,62.5,23.8,116,186,400,OFF,1
15:33:54,1647,62.5,23.8,116,189,400,OFF,1
15:33:55,1648,62.5,23.8,116,185,400,OFF,1
15:33:56,1649,62.5,23.8,116,186,400,OFF,1
15:33:57,1650,62.5,23.8,116,188,400,OFF,1
15:33:58,1651,62.5,23.8,116,188,400,OFF,1
15:33:59,1652,62.5,23.8,116,189,400,OFF,1
15:34:00,1653,62.5,23.8,116,191,400,OFF,1
15:34:01,1654,62.6,23.8,116,188,400,OFF,1
15:34:02,1655,62.6,23.8,116,186,400,OFF,1
15:34:03,1656,62.6,23.8,116,186,400,OFF,1
15:34:04,1657,62.6,23.8,116,185,400,OFF,1
15:34:05,1658,62.6,23.8,116,182,400,OFF,1
15:34:06,1659,62.6,23.8,116,183,400,OFF,1
15:34:07,1660,62.6,23.8,116,187,400,OFF,1
15:34:08,1661,62.6,23.8,116,187,400,OFF,1
15:34:09,1662,62.6,23.8,116,194,400,OFF,1
15:34:10,1663,62.6,23.8,116,183,400,OFF,1
15:34:11,1664,62.6,23.8,116,186,400,OFF,1
15:34:12,1665,62.6,23.8,116,188,400,OFF,1
15:34:13,1666,62.6,23.8,116,184,400,OFF,1
15:34:14,1667,62.6,23.8,116,187,400,OFF,1
15:34:15,1668,62.6,23.8,116,190,400,OFF,1
15:34:16,1669,62.6,23.8,116,185,400,OFF,1
15:34:17,1670,62.6,23.8,116,189,400,OFF,1
15:34:18,1671,62.6,23.8,116,189,400,OFF,1
15:34:19,1672,62.6,23.8,116,187,400,OFF,1
15:34:20,1673,62.6,23.8,116,189,400,OFF,1
15:34:21,1674,62.6,23.8,116,193,400,OFF,1
15:34:22,1675,62.6,23.8,116,191,400,OFF,1
15:34:23,1676,62.6,23.8,116,192,400,OFF,1
15:34:24,1677,62.6,23.8,116,191,400,OFF,1
15:34:25,1678,62.6,23.8,116,192,400,OFF,1
15:34:26,1679,62.6,23.8,115,190,400,OFF,1
15:34:27,1680,62.6,23.9,116,185,400,OFF,1
15:34:28,1681,62.6,23.9,116,188,400,OFF,1
15:34:29,1682,62.6,23.8,116,186,400,OFF,1
15:34:30,1683,62.6,23.8,116,191,400,OFF,1
15:34:31,1684,62.6,23.9,116,189,401,OFF,1
15:34:32,1685,62.6,23.9,116,190,402,OFF,1
15:34:33,1686,62.6,23.9,116,197,400,OFF,1
15:34:34,1687,62.6,23.9,116,191,403,OFF,1
15:34:35,1688,62.6,23.8,116,192,402,OFF,1
15:34:36,1689,62.6,23.8,115,189,400,OFF,1
15:34:37,1690,62.5,23.8,116,194,400,OFF,1
15:34:38,1691,62.5,23.8,116,194,400,OFF,1
15:34:39,1692,62.6,23.9,115,193,400,OFF,1
15:34:40,1693,62.6,23.9,115,190,400,OFF,1
15:34:41,1694,62.5,23.8,115,196,400,OFF,1
15:34:42,1695,62.5,23.8,116,194,400,OFF,1
15:34:43,1696,62.5,23.8,116,192,400,OFF,1
15:34:44,1697,62.6,23.9,115,192,400,OFF,1
15:34:45,1698,62.6,23.9,115,192,400,OFF,1
15:34:46,1699,62.6,23.9,116,189,401,OFF,1
15:34:47,1700,62.6,23.9,116,193,404,OFF,1
15:34:48,1701,62.5,23.9,116,193,401,OFF,1
15:34:49,1702,62.5,23.9,115,191,406,OFF,1
15:34:50,1703,62.5,23.9,116,195,408,OFF,1
15:34:51,1704,62.5,23.9,116,196,405,OFF,1
15:34:52,1705,62.5,23.9,116,191,400,OFF,1
15:34:53,1706,62.5,23.9,115,190,400,OFF,1
15:34:54,1707,62.5,23.9,115,191,400,OFF,1
15:34:55,1708,62.5,23.9,115,193,400,OFF,1
15:34:56,1709,62.5,23.9,116,193,402,OFF,1
15:34:57,1710,62.5,23.9,116,196,400,OFF,1
15:34:58,1711,62.5,23.9,116,194,400,OFF,1
15:34:59,1712,62.5,23.9,116,196,400,OFF,1
15:35:00,1713,62.4,23.9,115,193,400,OFF,1
15:35:01,1714,62.4,23.9,116,189,400,OFF,1
15:35:02,1715,62.4,23.9,115,189,400,OFF,1
15:35:03,1716,62.4,23.9,116,188,400,OFF,1
15:35:04,1717,62.4,23.9,115,195,400,OFF,1
15:35:05,1718,62.4,23.9,116,192,400,OFF,1
15:35:06,1719,62.3,23.9,116,187,400,OFF,1
15:35:07,1720,62.3,23.9,115,191,400,OFF,1
15:35:08,1721,62.3,23.9,116,190,400,OFF,1
15:35:09,1722,62.3,23.9,116,190,400,OFF,1
15:35:10,1723,62.3,23.9,116,192,402,OFF,1
15:35:11,1724,62.3,23.9,116,192,400,OFF,1
15:35:12,1725,62.3,23.9,116,191,400,OFF,1
15:35:13,1726,62.3,23.9,116,190,400,OFF,1
15:35:14,1727,62.3,23.9,116,192,400,OFF,1
15:35:15,1728,62.3,23.9,116,186,400,OFF,1
15:35:16,1729,62.3,23.9,116,188,400,OFF,1
15:35:17,1730,62.3,23.9,115,185,400,OFF,1
15:35:18,1731,62.3,23.9,115,190,400,OFF,1
15:35:19,1732,62.3,23.9,115,189,400,OFF,1
15:35:20,1733,62.3,23.9,116,188,400,OFF,1
15:35:21,1734,62.3,23.9,116,195,400,OFF,1
15:35:22,1735,62.3,23.9,116,188,400,OFF,1
15:35:23,1736,62.3,23.8,116,189,400,OFF,1
15:35:24,1737,62.3,23.8,116,184,400,OFF,1
15:35:25,1738,62.3,23.8,116,188,400,OFF,1
15:35:26,1739,62.3,23.8,117,189,400,OFF,1
15:35:27,1740,62.3,23.8,116,192,400,OFF,1
15:35:28,1741,62.3,23.8,116,197,404,OFF,1
15:35:29,1742,62.3,23.9,116,190,400,OFF,1
15:35:30,1743,62.3,23.9,116,185,400,OFF,1
15:35:31,1744,62.4,23.9,116,187,400,OFF,1
15:35:32,1745,62.4,23.9,116,178,400,OFF,1
15:35:33,1746,62.3,23.8,116,187,400,OFF,1
15:35:34,1747,62.3,23.8,116,186,400,OFF,1
15:35:35,1748,62.3,23.8,116,184,400,OFF,1
15:35:36,1749,62.3,23.8,116,188,400,OFF,1
15:35:37,1750,62.3,23.8,116,184,400,OFF,1
15:35:38,1751,62.3,23.8,116,187,400,OFF,1
15:35:39,1752,62.3,23.8,116,187,400,OFF,1
15:35:40,1753,62.3,23.8,116,185,400,OFF,1
15:35:41,1754,62.3,23.8,116,186,400,OFF,1
15:35:42,1755,62.3,23.8,116,187,400,OFF,1
15:35:43,1756,62.4,23.8,116,183,400,OFF,1
15:35:44,1757,62.4,23.8,116,182,400,OFF,1
15:35:45,1758,62.4,23.8,116,185,400,OFF,1
15:35:46,1759,62.4,23.8,116,187,400,OFF,1
15:35:47,1760,62.4,23.8,116,187,400,OFF,1
15:35:48,1761,62.4,23.8,116,186,400,OFF,1
15:35:49,1762,62.4,23.8,116,190,400,OFF,1
15:35:50,1763,62.4,23.8,116,189,400,OFF,1
15:35:51,1764,62.4,23.8,116,189,400,OFF,1
15:35:52,1765,62.4,23.8,116,187,400,OFF,1
15:35:53,1766,62.4,23.8,116,181,400,OFF,1
15:35:54,1767,62.4,23.8,116,189,400,OFF,1
15:35:55,1768,62.5,23.8,116,180,400,OFF,1
15:35:56,1769,62.5,23.8,116,190,400,OFF,1
15:35:57,1770,62.5,23.8,116,191,400,OFF,1
15:35:58,1771,62.5,23.8,116,185,400,OFF,1
15:35:59,1772,62.5,23.8,116,189,400,OFF,1
15:36:00,1773,62.5,23.8,116,189,400,OFF,1
15:36:01,1774,62.5,23.8,116,187,400,OFF,1
15:36:02,1775,62.5,23.8,116,187,400,OFF,1
15:36:03,1776,62.5,23.8,116,189,400,OFF,1
15:36:04,1777,62.5,23.8,116,189,400,OFF,1
15:36:05,1778,62.5,23.8,116,187,400,OFF,1
15:36:06,1779,62.5,23.8,116,187,400,OFF,1
15:36:07,1780,62.5,23.8,116,189,400,OFF,1
15:36:08,1781,62.5,23.8,116,188,400,OFF,1
15:36:09,1782,62.6,23.9,116,183,400,OFF,1
15:36:10,1783,62.6,23.9,116,182,400,OFF,1
15:36:11,1784,62.5,23.8,116,183,400,OFF,1
15:36:12,1785,62.5,23.8,116,189,400,OFF,1
15:36:13,1786,62.5,23.9,116,190,400,OFF,1
15:36:14,1787,62.5,23.9,116,186,400,OFF,1
15:36:15,1788,62.4,23.8,116,185,400,OFF,1
15:36:16,1789,62.4,23.8,116,184,400,OFF,1
15:36:17,1790,62.5,23.9,116,187,400,OFF,1
15:36:18,1791,62.5,23.9,116,184,400,OFF,1
15:36:19,1792,62.5,23.9,115,184,400,OFF,1
15:36:20,1793,62.4,23.8,116,191,400,OFF,1
15:36:21,1794,62.4,23.8,116,189,404,OFF,1
15:36:22,1795,62.4,23.8,116,189,400,OFF,1
15:36:23,1796,62.4,23.8,115,193,400,OFF,1
15:36:24,1797,62.4,23.8,116,190,401,OFF,1
15:36:25,1798,62.4,23.8,116,191,400,OFF,1
15:36:26,1799,62.4,23.8,116,190,408,OFF,1
15:36:27,1800,62.4,23.8,116,192,404,OFF,1
15:36:28,1801,62.5,23.9,116,194,406,OFF,1
15:36:29,1802,62.5,23.9,116,190,406,OFF,1
15:36:30,1803,62.4,23.8,116,193,413,OFF,1
15:36:31,1804,62.4,23.8,116,194,405,OFF,1
15:36:32,1805,62.5,23.9,116,194,400,OFF,1
15:36:33,1806,62.5,23.9,116,191,402,OFF,1
15:36:34,1807,62.5,23.9,116,190,404,OFF,1
15:36:35,1808,62.5,23.9,116,191,400,OFF,1
15:36:36,1809,62.6,23.9,116,189,400,OFF,1
15:36:37,1810,62.6,23.9,116,188,400,OFF,1
15:36:38,1811,62.6,23.9,116,196,409,OFF,1
15:36:39,1812,62.6,23.9,116,189,405,OFF,1
15:36:40,1813,62.6,23.9,116,189,400,OFF,1
15:36:41,1814,62.6,23.9,116,194,402,OFF,1
15:36:42,1815,62.6,23.9,116,192,407,OFF,1
15:36:43,1816,62.6,23.9,116,196,407,OFF,1
15:36:44,1817,62.6,23.9,116,192,400,OFF,1
15:36:45,1818,62.6,23.9,116,196,410,OFF,1
15:36:46,1819,62.6,23.9,116,193,400,OFF,1
15:36:47,1820,62.6,23.9,116,198,402,OFF,1
15:36:48,1821,62.5,23.9,116,197,406,OFF,1
15:36:49,1822,62.5,23.9,116,196,407,OFF,1
15:36:50,1823,62.5,23.9,116,197,400,OFF,1
15:36:51,1824,62.5,23.9,116,189,400,OFF,1
15:36:52,1825,62.5,23.9,116,190,400,OFF,1
15:36:53,1826,62.5,23.9,116,196,402,OFF,1
15:36:54,1827,62.5,23.9,116,196,400,OFF,1
15:36:55,1828,62.4,23.9,116,195,403,OFF,1
15:36:56,1829,62.4,23.9,116,191,400,OFF,1
15:36:57,1830,62.4,23.9,116,192,400,OFF,1
15:36:58,1831,62.4,23.9,116,188,400,OFF,1
15:36:59,1832,62.4,23.9,116,194,400,OFF,1
15:37:00,1833,62.4,23.9,116,190,400,OFF,1
15:37:01,1834,62.3,23.9,116,193,400,OFF,1
15:37:02,1835,62.3,23.9,116,191,400,OFF,1
15:37:03,1836,62.3,23.9,116,194,400,OFF,1
15:37:04,1837,62.3,23.9,116,193,400,OFF,1
15:37:05,1838,62.3,23.9,116,195,400,OFF,1
15:37:06,1839,62.3,23.9,116,191,400,OFF,1
15:37:07,1840,62.3,23.9,116,196,400,OFF,1
15:37:08,1841,62.3,23.9,116,188,400,OFF,1
15:37:09,1842,62.3,23.9,116,196,400,OFF,1
15:37:10,1843,62.3,23.9,116,187,400,OFF,1
15:37:11,1844,62.3,23.9,116,189,400,OFF,1
15:37:12,1845,62.3,23.9,116,186,400,OFF,1
15:37:13,1846,62.3,23.9,116,190,400,OFF,1
15:37:14,1847,62.3,23.9,116,188,400,OFF,1
15:37:15,1848,62.3,23.9,116,189,400,OFF,1
15:37:16,1849,62.3,23.9,116,183,400,OFF,1
15:37:17,1850,62.3,23.9,116,190,400,OFF,1
15:37:18,1851,62.3,23.9,116,189,400,OFF,1
15:37:19,1852,62.3,23.9,116,189,401,OFF,1
15:37:20,1853,62.3,23.9,116,190,400,OFF,1
15:37:21,1854,62.3,23.9,116,190,400,OFF,1
15:37:22,1855,62.3,23.9,116,189,400,OFF,1
15:37:23,1856,62.3,23.9,116,191,400,OFF,1
15:37:24,1857,62.3,23.9,115,190,400,OFF,1
15:37:25,1858,62.3,23.9,116,185,400,OFF,1
15:37:26,1859,62.3,23.9,115,187,400,OFF,1
15:37:27,1860,62.3,23.9,116,188,400,OFF,1
15:37:28,1861,62.3,23.9,116,193,400,OFF,1
15:37:29,1862,62.3,23.9,116,190,400,OFF,1
15:37:30,1863,62.3,23.9,116,192,400,OFF,1
15:37:31,1864,62.3,23.9,116,188,400,OFF,1
15:37:32,1865,62.3,23.9,116,191,400,OFF,1
15:37:33,1866,62.3,23.9,116,197,405,OFF,1
15:37:34,1867,62.3,23.9,116,191,400,OFF,1
15:37:35,1868,62.3,23.9,116,189,400,OFF,1
15:37:36,1869,62.3,23.9,116,192,401,OFF,1
15:37:37,1870,62.3,23.9,116,192,402,OFF,1
15:37:38,1871,62.3,23.9,116,194,400,OFF,1
15:37:39,1872,62.3,23.9,116,200,407,OFF,1
15:37:40,1873,62.3,23.9,116,199,412,OFF,1
15:37:41,1874,62.3,23.9,116,195,403,OFF,1
15:37:42,1875,62.3,23.9,116,197,403,OFF,1
15:37:43,1876,62.3,23.9,116,194,402,OFF,1
15:37:44,1877,62.3,23.9,117,192,402,OFF,1
15:37:45,1878,62.3,23.9,116,195,410,OFF,1
15:37:46,1879,62.3,23.9,117,199,417,OFF,1
15:37:47,1880,62.3,23.9,117,193,411,OFF,1
15:37:48,1881,62.3,23.9,117,200,422,OFF,1
15:37:49,1882,62.3,23.9,117,201,420,OFF,1
15:37:50,1883,62.4,23.9,117,202,419,OFF,1
15:37:51,1884,62.4,23.9,118,203,420,OFF,1
15:37:52,1885,62.5,23.9,118,201,425,OFF,1
15:37:53,1886,62.5,23.9,118,204,423,OFF,1
15:37:54,1887,62.6,23.9,118,200,418,OFF,1
15:37:55,1888,62.6,23.9,118,205,419,OFF,1
15:37:56,1889,62.7,23.9,118,203,422,OFF,1
15:37:57,1890,62.7,23.9,118,199,419,OFF,1
15:37:58,1891,62.7,23.9,118,202,416,OFF,1
15:37:59,1892,62.7,23.9,118,198,419,OFF,1
15:38:00,1893,62.7,23.9,118,200,418,OFF,1
15:38:01,1894,62.7,23.9,118,203,421,OFF,1
15:38:02,1895,62.7,23.9,118,208,417,OFF,1
15:38:03,1896,62.7,23.9,119,204,418,OFF,1
15:38:04,1897,62.7,23.9,118,200,421,OFF,1
15:38:05,1898,62.7,23.9,119,201,419,OFF,1
15:38:06,1899,62.7,23.9,119,196,418,OFF,1
15:38:07,1900,62.7,23.9,118,205,419,OFF,1
15:38:08,1901,62.8,23.9,118,202,422,OFF,1
15:38:09,1902,62.8,23.9,119,200,425,OFF,1
15:38:10,1903,62.8,23.9,118,204,418,OFF,1
15:38:11,1904,62.8,23.9,118,204,423,OFF,1
15:38:12,1905,62.9,23.9,118,210,421,OFF,1
15:38:13,1906,62.9,23.9,118,206,418,OFF,1
15:38:14,1907,63,24,118,208,422,OFF,1
15:38:15,1908,63,24,119,203,418,OFF,1
15:38:16,1909,63,23.9,118,201,421,OFF,1
15:38:17,1910,63,23.9,118,207,425,OFF,1
15:38:18,1911,63,23.9,118,199,415,OFF,1
15:38:19,1912,63,24,118,201,414,OFF,1
15:38:20,1913,63,24,118,207,415,OFF,1
15:38:21,1914,63,24,118,206,418,OFF,1
15:38:22,1915,63,24,118,199,417,OFF,1
15:38:23,1916,63,24,118,202,409,OFF,1
15:38:24,1917,63,24,118,201,411,OFF,1
15:38:25,1918,63,24,118,202,411,OFF,1
15:38:26,1919,63,24,118,201,408,OFF,1
15:38:27,1920,63,24,118,201,408,OFF,1
15:38:28,1921,62.9,24,118,206,414,OFF,1
15:38:29,1922,62.9,24,117,203,412,OFF,1
15:38:30,1923,62.9,24,118,203,411,OFF,1
15:38:31,1924,62.9,24,117,202,412,OFF,1
15:38:32,1925,62.9,24,117,202,407,OFF,1
15:38:33,1926,62.9,24,118,204,414,OFF,1
15:38:34,1927,62.9,24,118,209,413,OFF,1
15:38:35,1928,62.9,24,118,205,413,OFF,1
15:38:36,1929,62.9,24,118,201,413,OFF,1
15:38:37,1930,62.9,24,118,203,411,OFF,1
15:38:38,1931,62.9,24,118,210,411,OFF,1
15:38:39,1932,62.9,24,118,209,405,OFF,1
15:38:40,1933,62.9,24,118,206,405,OFF,1
15:38:41,1934,62.9,24,118,208,400,OFF,1
15:38:42,1935,62.8,24,118,202,405,OFF,1
15:38:43,1936,62.8,24,118,204,405,OFF,1
15:38:44,1937,62.8,24,119,206,407,OFF,1
15:38:45,1938,62.8,24,119,210,415,OFF,1
15:38:46,1939,62.8,24,119,205,413,OFF,1
15:38:47,1940,62.8,24,119,207,419,OFF,1
15:38:48,1941,62.9,24,119,202,420,OFF,1
15:38:49,1942,62.9,24,119,208,430,OFF,1
15:38:50,1943,63,24,119,205,438,OFF,1
15:38:51,1944,63,24,120,208,444,OFF,1
15:38:52,1945,63.1,24,120,207,436,OFF,1
15:38:53,1946,63.1,24,120,206,436,OFF,1
15:38:54,1947,63.3,24,120,210,436,OFF,1
15:38:55,1948,63.3,24,120,212,435,OFF,1
15:38:56,1949,63.4,24,119,212,427,OFF,1
15:38:57,1950,63.4,24,119,214,423,OFF,1
15:38:58,1951,63.4,24,120,210,426,OFF,1
15:38:59,1952,63.4,24,120,209,422,OFF,1
15:39:00,1953,63.4,24,120,208,426,OFF,1
15:39:01,1954,63.4,24,120,213,428,OFF,1
15:39:02,1955,63.4,24,120,215,430,OFF,1
15:39:03,1956,63.4,24,120,207,432,OFF,1
15:39:04,1957,63.5,24,120,212,436,OFF,1
15:39:05,1958,63.5,24,120,211,436,OFF,1
15:39:06,1959,63.6,24,121,214,436,OFF,1
15:39:07,1960,63.6,24,120,212,438,OFF,1
15:39:08,1961,63.7,24,120,218,434,OFF,1
15:39:09,1962,63.7,24,120,211,415,OFF,1
15:39:10,1963,63.8,24,120,210,415,OFF,1
15:39:11,1964,63.8,24,120,209,409,OFF,1
15:39:12,1965,63.7,24,120,209,410,OFF,1
15:39:13,1966,63.6,24,120,209,400,OFF,1
15:39:14,1967,63.4,24,120,206,400,OFF,1
15:39:15,1968,63.3,24,120,203,400,OFF,1
15:39:16,1969,63.1,24,120,205,400,OFF,1
15:39:17,1970,63.1,24,119,204,400,OFF,1
15:39:18,1971,62.9,24,119,205,402,OFF,1
15:39:19,1972,62.9,24,120,206,400,OFF,1
15:39:20,1973,62.7,24,119,207,400,OFF,1
15:39:21,1974,62.7,24,119,200,400,OFF,1
15:39:22,1975,62.6,24,119,202,400,OFF,1
15:39:23,1976,62.6,24,119,202,400,OFF,1
15:39:24,1977,62.6,24,120,203,400,OFF,1
